Date,Open,High,Low,Close,Adj Close,Volume
2016-01-28,97.81999969482422,100.04000091552734,95.4000015258789,96.55999755859375,96.55999755859375,0
2016-01-29,95.47000122070312,95.47000122070312,89.62999725341797,89.94999694824219,89.94999694824219,0
2016-02-01,92.58000183105469,92.58000183105469,89.31999969482422,89.6500015258789,89.6500015258789,0
2016-02-02,92.0999984741211,98.7300033569336,92.0999984741211,97.5999984741211,97.5999984741211,0
2016-02-03,97.26000213623047,102.58000183105469,97.08999633789062,97.31999969482422,97.31999969482422,0
2016-02-04,98.0999984741211,99.04000091552734,94.72000122070312,95.22000122070312,95.22000122070312,0
2016-02-05,95.36000061035156,101.94999694824219,94.31999969482422,100.55000305175781,100.55000305175781,0
2016-02-08,106.12999725341797,109.79000091552734,104.30000305175781,104.52999877929688,104.52999877929688,0
2016-02-09,107.58999633789062,108.29000091552734,102.81999969482422,103.05999755859375,103.05999755859375,0
2016-02-10,106.52999877929688,107.0199966430664,103.75,106.19000244140625,106.19000244140625,0
2016-02-11,114.19000244140625,114.19000244140625,106.12999725341797,107.20999908447266,107.20999908447266,0
2016-02-12,105.79000091552734,106.75,102.1500015258789,103.25,103.25,0
2016-02-16,101.69000244140625,101.83000183105469,93.20999908447266,94.19999694824219,94.19999694824219,0
2016-02-17,92.7699966430664,93.41999816894531,88.4800033569336,88.95999908447266,88.95999908447266,0
2016-02-18,88.1500015258789,88.70999908447266,84.58000183105469,87.52999877929688,87.52999877929688,0
2016-02-19,88.38999938964844,89.3499984741211,85.48999786376953,86.25,86.25,0
2016-02-22,86.1500015258789,86.9000015258789,85.12999725341797,86.19000244140625,86.19000244140625,0
2016-02-23,87.0199966430664,89.91999816894531,86.31999969482422,89.66999816894531,89.66999816894531,0
2016-02-24,92.0999984741211,93.16000366210938,86.41000366210938,86.73999786376953,86.73999786376953,0
2016-02-25,86.12000274658203,87.4800033569336,83.41999816894531,83.51000213623047,83.51000213623047,0
2016-02-26,83.27999877929688,83.91999816894531,81.76000213623047,83.72000122070312,83.72000122070312,0
2016-02-29,85.80000305175781,85.86000061035156,81.72000122070312,85.05999755859375,85.05999755859375,0
2016-03-01,84.05000305175781,84.4000015258789,79.38999938964844,79.44999694824219,79.44999694824219,0
2016-03-02,81.01000213623047,82.18000030517578,78.51000213623047,78.83999633789062,78.83999633789062,0
2016-03-03,79.2699966430664,79.68000030517578,77.29000091552734,79.41000366210938,79.41000366210938,0
2016-03-04,78.94999694824219,82.04000091552734,78.38999938964844,81.97000122070312,81.97000122070312,0
2016-03-07,84.41000366210938,84.54000091552734,81.69999694824219,82.30000305175781,82.30000305175781,0
2016-03-08,83.87000274658203,87.86000061035156,83.62999725341797,87.45999908447266,87.45999908447266,0
2016-03-09,94.2300033569336,95.76000213623047,92.05999755859375,92.86000061035156,92.86000061035156,0
2016-03-10,92.33000183105469,99.80999755859375,89.73999786376953,94.7699966430664,94.7699966430664,0
2016-03-11,92.80000305175781,93.7300033569336,90.36000061035156,92.3499984741211,92.3499984741211,0
2016-03-14,92.80000305175781,93.76000213623047,88.37000274658203,89.73999786376953,89.73999786376953,0
2016-03-15,91.91000366210938,91.91000366210938,88.29000091552734,90.33999633789062,90.33999633789062,0
2016-03-16,90.75,91.20999908447266,84.08000183105469,84.37000274658203,84.37000274658203,0
2016-03-17,85.41000366210938,85.41000366210938,81.62999725341797,84.70999908447266,84.70999908447266,0
2016-03-18,83.44000244140625,86.19999694824219,81.44999694824219,86.19999694824219,86.19999694824219,0
2016-03-21,86.79000091552734,90.27999877929688,85.58999633789062,87.77999877929688,87.77999877929688,0
2016-03-22,87.88999938964844,88.77999877929688,84.43000030517578,85.04000091552734,85.04000091552734,0
2016-03-23,86.3499984741211,86.87999725341797,83.94999694824219,86.05999755859375,86.05999755859375,0
2016-03-24,88.37999725341797,89.19000244140625,83.69999694824219,84.19999694824219,84.19999694824219,0
2016-03-28,86.72000122070312,88.12999725341797,82.16999816894531,83.29000091552734,83.29000091552734,0
2016-03-29,84.08999633789062,84.37999725341797,80.61000061035156,81.38999938964844,81.38999938964844,0
2016-03-30,80.45999908447266,82.08000183105469,78.93000030517578,80.33000183105469,80.33000183105469,0
2016-03-31,81.33000183105469,84.68000030517578,80.45999908447266,82.94000244140625,82.94000244140625,0
2016-04-01,85.08999633789062,86.16999816894531,81.23999786376953,81.56999969482422,81.56999969482422,0
2016-04-04,83.83999633789062,85.26000213623047,82.79000091552734,84.43000030517578,84.43000030517578,0
2016-04-05,87.5,89.58999633789062,86.95999908447266,89.11000061035156,89.11000061035156,0
2016-04-06,88.58999633789062,89.41000366210938,85.37999725341797,85.58999633789062,85.58999633789062,0
2016-04-07,87.19999694824219,94.97000122070312,86.4800033569336,92.73999786376953,92.73999786376953,0
2016-04-08,90.05999755859375,90.54000091552734,87.8499984741211,89.7300033569336,89.7300033569336,0
2016-04-11,89.94999694824219,93.08000183105469,88.54000091552734,92.80999755859375,92.80999755859375,0
2016-04-12,91.76000213623047,93.80999755859375,89.56999969482422,89.77999877929688,89.77999877929688,0
2016-04-13,91.05000305175781,91.5,87.81999969482422,87.88999938964844,87.88999938964844,0
2016-04-14,87.9000015258789,89.16000366210938,86.29000091552734,87.91999816894531,87.91999816894531,0
2016-04-15,88.69999694824219,92.25,87.7699966430664,90.2699966430664,90.2699966430664,0
2016-04-18,92.2300033569336,92.2300033569336,86.29000091552734,86.56999969482422,86.56999969482422,0
2016-04-19,86.69000244140625,88.68000030517578,84.87999725341797,86.9800033569336,86.9800033569336,0
2016-04-20,85.1500015258789,88.44999694824219,84.0999984741211,87.97000122070312,87.97000122070312,0
2016-04-21,88.30999755859375,88.98999786376953,86.20999908447266,87.06999969482422,87.06999969482422,0
2016-04-22,87.76000213623047,87.76000213623047,83.69000244140625,84.0999984741211,84.0999984741211,0
2016-04-25,86.5999984741211,87.51000213623047,85.62000274658203,85.7699966430664,85.7699966430664,0
2016-04-26,85.38999938964844,86.12000274658203,84.0199966430664,84.51000213623047,84.51000213623047,0
2016-04-27,85.55999755859375,87.47000122070312,83.08000183105469,83.0999984741211,83.0999984741211,0
2016-04-28,84.91000366210938,88.23999786376953,81.41999816894531,87.36000061035156,87.36000061035156,0
2016-04-29,87.70999908447266,95.72000122070312,86.93000030517578,91.68000030517578,91.68000030517578,0
2016-05-02,92.25,92.5,88.19999694824219,89.48999786376953,89.48999786376953,0
2016-05-03,91.7300033569336,94.2699966430664,91.22000122070312,91.66000366210938,91.66000366210938,0
2016-05-04,92.5,94.44000244140625,91.79000091552734,91.86000061035156,91.86000061035156,0
2016-05-05,91.52999877929688,93.69999694824219,90.48999786376953,91.58000183105469,91.58000183105469,0
2016-05-06,92.31999969482422,92.31999969482422,88.55000305175781,88.86000061035156,88.86000061035156,0
2016-05-09,90.72000122070312,90.94000244140625,86.08000183105469,86.41999816894531,86.41999816894531,0
2016-05-10,85.73999786376953,86.47000122070312,84.4800033569336,85.91999816894531,85.91999816894531,0
2016-05-11,88.55000305175781,91.52999877929688,88.19999694824219,91.52999877929688,91.52999877929688,0
2016-05-12,90.51000213623047,93.88999938964844,89.75,91.25,91.25,0
2016-05-13,90.95999908447266,94.12999725341797,88.94999694824219,94.0,94.0,0
2016-05-16,94.01000213623047,94.48999786376953,90.0199966430664,90.61000061035156,90.61000061035156,0
2016-05-17,91.04000091552734,93.2300033569336,89.68000030517578,91.76000213623047,91.76000213623047,0
2016-05-18,91.80999755859375,92.05000305175781,85.37999725341797,89.98999786376953,89.98999786376953,0
2016-05-19,90.7699966430664,94.69999694824219,89.13999938964844,90.45999908447266,90.45999908447266,0
2016-05-20,89.79000091552734,89.79000091552734,84.5199966430664,85.45999908447266,85.45999908447266,0
2016-05-23,86.94999694824219,87.0,83.5199966430664,84.12000274658203,84.12000274658203,0
2016-05-24,83.9800033569336,84.08000183105469,79.23999786376953,79.4800033569336,79.4800033569336,0
2016-05-25,78.69999694824219,79.56999969482422,77.2300033569336,78.54000091552734,78.54000091552734,0
2016-05-26,78.58000183105469,78.86000061035156,77.30000305175781,77.4800033569336,77.4800033569336,0
2016-05-27,77.95999908447266,78.87000274658203,76.16999816894531,76.16999816894531,76.16999816894531,0
2016-05-31,79.81999969482422,82.41000366210938,79.30000305175781,79.43000030517578,79.43000030517578,0
2016-06-01,79.9800033569336,81.47000122070312,78.70999908447266,78.93000030517578,78.93000030517578,0
2016-06-02,80.23999786376953,80.83999633789062,78.81999969482422,79.54000091552734,79.54000091552734,0
2016-06-03,80.62000274658203,82.20999908447266,78.3499984741211,79.08000183105469,79.08000183105469,0
2016-06-06,81.26000213623047,82.18000030517578,80.3499984741211,80.70999908447266,80.70999908447266,0
2016-06-07,80.54000091552734,82.81999969482422,79.41000366210938,82.30000305175781,82.30000305175781,0
2016-06-08,86.0999984741211,88.80000305175781,85.08999633789062,86.61000061035156,86.61000061035156,0
2016-06-09,87.37999725341797,91.33000183105469,87.29000091552734,89.9800033569336,89.9800033569336,0
2016-06-10,93.12000274658203,103.87999725341797,92.04000091552734,103.77999877929688,103.77999877929688,0
2016-06-13,104.80000305175781,125.33999633789062,104.80000305175781,124.55999755859375,124.55999755859375,0
2016-06-14,123.95999908447266,125.26000213623047,114.97000122070312,116.44000244140625,116.44000244140625,0
2016-06-15,114.69000244140625,116.16000366210938,111.2300033569336,114.2300033569336,114.2300033569336,0
2016-06-16,116.4000015258789,123.23999786376953,114.76000213623047,115.47000122070312,115.47000122070312,0
2016-06-17,115.62999725341797,116.56999969482422,111.69000244140625,115.72000122070312,115.72000122070312,0
2016-06-20,109.70999908447266,112.87999725341797,105.61000061035156,112.4000015258789,112.4000015258789,0
2016-06-21,110.2699966430664,116.22000122070312,109.95999908447266,113.45999908447266,113.45999908447266,0
2016-06-22,112.83000183105469,130.4499969482422,111.73999786376953,122.94000244140625,122.94000244140625,0
2016-06-23,114.80000305175781,115.0999984741211,104.70999908447266,104.70999908447266,104.70999908447266,0
2016-06-24,131.9499969482422,132.4199981689453,114.79000091552734,125.12999725341797,125.12999725341797,0
2016-06-27,124.73999786376953,124.80000305175781,113.30999755859375,115.5999984741211,115.5999984741211,0
2016-06-28,108.66000366210938,110.73999786376953,106.22000122070312,108.0,108.0,0
2016-06-29,104.95999908447266,104.95999908447266,98.12999725341797,98.5999984741211,98.5999984741211,0
2016-06-30,99.0199966430664,99.66000366210938,94.05999755859375,94.2300033569336,94.2300033569336,0
2016-07-01,95.19999694824219,95.33000183105469,89.48999786376953,91.69999694824219,91.69999694824219,0
2016-07-05,94.51000213623047,96.16000366210938,91.3499984741211,91.8499984741211,91.8499984741211,0
2016-07-06,94.22000122070312,94.62000274658203,89.2300033569336,89.23999786376953,89.23999786376953,0
2016-07-07,89.08000183105469,93.30999755859375,86.86000061035156,89.5,89.5,0
2016-07-08,86.94999694824219,87.69999694824219,84.08999633789062,84.72000122070312,84.72000122070312,0
2016-07-11,84.86000061035156,85.37000274658203,83.41999816894531,84.77999877929688,84.77999877929688,0
2016-07-12,83.08000183105469,87.08000183105469,82.62000274658203,84.9800033569336,84.9800033569336,0
2016-07-13,86.83000183105469,88.48999786376953,83.62000274658203,84.18000030517578,84.18000030517578,0
2016-07-14,82.80000305175781,86.93000030517578,81.44999694824219,86.02999877929688,86.02999877929688,0
2016-07-15,86.05000305175781,91.01000213623047,84.73999786376953,89.04000091552734,89.04000091552734,0
2016-07-18,89.87999725341797,90.5,86.43000030517578,87.19999694824219,87.19999694824219,0
2016-07-19,87.0999984741211,91.79000091552734,86.12000274658203,89.02999877929688,89.02999877929688,0
2016-07-20,87.91000366210938,89.36000061035156,87.05000305175781,87.08999633789062,87.08999633789062,0
2016-07-21,88.19999694824219,96.0,87.38999938964844,92.83999633789062,92.83999633789062,0
2016-07-22,91.72000122070312,92.06999969482422,87.66000366210938,89.51000213623047,89.51000213623047,0
2016-07-25,90.61000061035156,95.30000305175781,90.12999725341797,91.94999694824219,91.94999694824219,0
2016-07-26,91.63999938964844,93.52999877929688,90.44999694824219,91.44000244140625,91.44000244140625,0
2016-07-27,90.37000274658203,94.61000061035156,89.41000366210938,91.2300033569336,91.2300033569336,0
2016-07-28,90.87000274658203,92.19000244140625,89.33000183105469,89.80999755859375,89.80999755859375,0
2016-07-29,90.2699966430664,91.63999938964844,88.1500015258789,90.83999633789062,90.83999633789062,0
2016-08-01,92.38999938964844,93.70999908447266,89.58999633789062,90.68000030517578,90.68000030517578,0
2016-08-02,91.91000366210938,96.75,91.5999984741211,93.88999938964844,93.88999938964844,0
2016-08-03,93.81999969482422,94.69999694824219,88.44999694824219,88.58999633789062,88.58999633789062,0
2016-08-04,88.91000366210938,89.23999786376953,87.58000183105469,88.13999938964844,88.13999938964844,0
2016-08-05,86.4800033569336,86.5999984741211,83.91999816894531,85.2300033569336,85.2300033569336,0
2016-08-08,87.47000122070312,87.47000122070312,84.23999786376953,84.5,84.5,0
2016-08-09,82.9000015258789,88.04000091552734,82.41000366210938,86.6500015258789,86.6500015258789,0
2016-08-10,87.02999877929688,91.33999633789062,86.08000183105469,89.4000015258789,89.4000015258789,0
2016-08-11,93.69999694824219,97.36000061035156,91.87999725341797,97.36000061035156,97.36000061035156,0
2016-08-12,96.44000244140625,97.9800033569336,93.75,94.48999786376953,94.48999786376953,0
2016-08-15,94.3499984741211,94.63999938964844,90.83000183105469,91.66999816894531,91.66999816894531,0
2016-08-16,93.30000305175781,95.2699966430664,90.72000122070312,91.86000061035156,91.86000061035156,0
2016-08-17,90.7300033569336,92.94999694824219,84.27999877929688,84.83999633789062,84.83999633789062,0
2016-08-18,85.66999816894531,86.77999877929688,81.7300033569336,82.83000183105469,82.83000183105469,0
2016-08-19,84.02999877929688,84.80000305175781,80.91000366210938,82.44000244140625,82.44000244140625,0
2016-08-22,85.38999938964844,86.43000030517578,82.23999786376953,83.12999725341797,83.12999725341797,0
2016-08-23,82.44999694824219,83.58999633789062,80.30000305175781,83.44999694824219,83.44999694824219,0
2016-08-24,83.37000274658203,86.25,81.83000183105469,85.37000274658203,85.37000274658203,0
2016-08-25,87.23999786376953,87.23999786376953,83.87000274658203,85.43000030517578,85.43000030517578,0
2016-08-26,85.7699966430664,92.45999908447266,80.5999984741211,88.62000274658203,88.62000274658203,0
2016-08-29,90.31999969482422,90.33999633789062,85.62999725341797,85.83000183105469,85.83000183105469,0
2016-08-30,86.2300033569336,86.63999938964844,84.22000122070312,84.44000244140625,84.44000244140625,0
2016-08-31,85.19999694824219,89.2699966430664,84.2300033569336,84.87000274658203,84.87000274658203,0
2016-09-01,84.7300033569336,88.61000061035156,83.95999908447266,84.9000015258789,84.9000015258789,0
2016-09-02,82.9000015258789,82.9000015258789,80.22000122070312,81.3499984741211,81.3499984741211,0
2016-09-06,84.33000183105469,84.58999633789062,81.97000122070312,82.13999938964844,82.13999938964844,0
2016-09-07,82.5199966430664,84.23999786376953,81.5999984741211,83.08000183105469,83.08000183105469,0
2016-09-08,84.22000122070312,86.83999633789062,83.80999755859375,85.56999969482422,85.56999969482422,0
2016-09-09,89.66999816894531,110.66999816894531,89.66999816894531,110.0199966430664,110.0199966430664,0
2016-09-12,110.18000030517578,110.75,98.37000274658203,99.52999877929688,99.52999877929688,0
2016-09-13,103.83999633789062,116.01000213623047,102.48999786376953,110.0199966430664,110.0199966430664,0
2016-09-14,112.33999633789062,113.66000366210938,105.95999908447266,113.1500015258789,113.1500015258789,0
2016-09-15,111.05000305175781,111.4800033569336,105.72000122070312,109.2699966430664,109.2699966430664,0
2016-09-16,109.4800033569336,111.13999938964844,102.08000183105469,102.58999633789062,102.58999633789062,0
2016-09-19,100.19000244140625,103.2699966430664,97.44000244140625,101.58000183105469,101.58000183105469,0
2016-09-20,99.77999877929688,102.51000213623047,99.77999877929688,101.9800033569336,101.9800033569336,0
2016-09-21,99.31999969482422,101.2300033569336,90.83999633789062,92.58999633789062,92.58999633789062,0
2016-09-22,88.41000366210938,91.0199966430664,87.54000091552734,89.22000122070312,89.22000122070312,0
2016-09-23,89.37999725341797,90.7300033569336,87.11000061035156,90.4000015258789,90.4000015258789,0
2016-09-26,94.83999633789062,97.77999877929688,94.72000122070312,96.23999786376953,96.23999786376953,0
2016-09-27,96.56999969482422,96.6500015258789,88.16000366210938,88.94000244140625,88.94000244140625,0
2016-09-28,88.0199966430664,90.26000213623047,87.08999633789062,87.55000305175781,87.55000305175781,0
2016-09-29,88.27999877929688,100.5,87.0999984741211,93.77999877929688,93.77999877929688,0
2016-09-30,92.77999877929688,94.27999877929688,90.69999694824219,91.41999816894531,91.41999816894531,0
2016-10-03,94.80999755859375,95.55999755859375,91.1500015258789,91.51000213623047,91.51000213623047,0
2016-10-04,91.3499984741211,93.77999877929688,89.87999725341797,89.94000244140625,89.94000244140625,0
2016-10-05,89.66999816894531,90.7699966430664,88.29000091552734,89.87999725341797,89.87999725341797,0
2016-10-06,90.9000015258789,91.6500015258789,89.8499984741211,89.86000061035156,89.86000061035156,0
2016-10-07,89.75,92.45999908447266,89.56999969482422,90.86000061035156,90.86000061035156,0
2016-10-10,92.4000015258789,92.69999694824219,89.18000030517578,90.66000366210938,90.66000366210938,0
2016-10-11,91.94000244140625,98.55000305175781,91.8499984741211,95.43000030517578,95.43000030517578,0
2016-10-12,101.41000366210938,103.52999877929688,99.41000366210938,102.0199966430664,102.0199966430664,0
2016-10-13,104.9800033569336,108.30999755859375,102.0199966430664,103.4000015258789,103.4000015258789,0
2016-10-14,100.88999938964844,101.73999786376953,98.13999938964844,101.01000213623047,101.01000213623047,0
2016-10-17,99.45999908447266,101.11000061035156,98.98999786376953,99.33999633789062,99.33999633789062,0
2016-10-18,97.19999694824219,97.94999694824219,95.75,96.87000274658203,96.87000274658203,0
2016-10-19,94.86000061035156,95.61000061035156,93.05000305175781,93.9000015258789,93.9000015258789,0
2016-10-20,94.12000274658203,94.55000305175781,89.61000061035156,89.72000122070312,89.72000122070312,0
2016-10-21,90.87000274658203,92.47000122070312,87.11000061035156,87.33999633789062,87.33999633789062,0
2016-10-24,86.47000122070312,87.69999694824219,85.36000061035156,85.80999755859375,85.80999755859375,0
2016-10-25,85.38999938964844,87.25,84.79000091552734,86.2300033569336,86.2300033569336,0
2016-10-26,88.2300033569336,88.27999877929688,85.11000061035156,86.9000015258789,86.9000015258789,0
2016-10-27,87.06999969482422,91.41000366210938,86.93000030517578,91.20999908447266,91.20999908447266,0
2016-10-28,90.52999877929688,106.66000366210938,87.8499984741211,99.44000244140625,99.44000244140625,0
2016-10-31,99.69000244140625,103.63999938964844,98.4000015258789,102.81999969482422,102.81999969482422,0
2016-11-01,102.41000366210938,113.56999969482422,102.30000305175781,108.26000213623047,108.26000213623047,0
2016-11-02,107.66000366210938,112.38999938964844,107.62000274658203,112.38999938964844,112.38999938964844,0
2016-11-03,110.55999755859375,120.38999938964844,110.12999725341797,120.23999786376953,120.23999786376953,0
2016-11-04,115.87999725341797,120.91999816894531,114.75,120.2300033569336,120.2300033569336,0
2016-11-07,110.08000183105469,113.31999969482422,106.5999984741211,107.83999633789062,107.83999633789062,0
2016-11-08,112.0,114.55999755859375,108.12999725341797,108.66999816894531,108.66999816894531,0
2016-11-09,113.41999816894531,113.41999816894531,95.66999816894531,96.13999938964844,96.13999938964844,0
2016-11-10,95.63999938964844,107.23999786376953,92.62000274658203,102.66999816894531,102.66999816894531,0
2016-11-11,105.4000015258789,106.04000091552734,97.22000122070312,97.22000122070312,97.22000122070312,0
2016-11-14,99.98999786376953,101.29000091552734,95.7300033569336,98.22000122070312,98.22000122070312,0
2016-11-15,98.20999908447266,100.2699966430664,91.37999725341797,91.7699966430664,91.7699966430664,0
2016-11-16,93.47000122070312,94.13999938964844,90.13999938964844,92.44999694824219,92.44999694824219,0
2016-11-17,91.9800033569336,91.9800033569336,86.8499984741211,87.58000183105469,87.58000183105469,0
2016-11-18,88.1500015258789,88.1500015258789,84.94000244140625,86.4000015258789,86.4000015258789,0
2016-11-21,86.0,86.0,79.77999877929688,80.75,80.75,0
2016-11-22,81.30999755859375,84.83000183105469,80.30000305175781,83.4000015258789,83.4000015258789,0
2016-11-23,83.08999633789062,85.4800033569336,82.08000183105469,82.44999694824219,82.44999694824219,0
2016-11-25,83.5199966430664,84.26000213623047,82.44999694824219,82.6500015258789,82.6500015258789,0
2016-11-28,85.29000091552734,87.63999938964844,84.8499984741211,86.16999816894531,86.16999816894531,0
2016-11-29,86.86000061035156,87.7300033569336,85.12000274658203,86.27999877929688,86.27999877929688,0
2016-11-30,85.37999725341797,89.04000091552734,84.98999786376953,88.98999786376953,88.98999786376953,0
2016-12-01,88.05999755859375,99.38999938964844,87.75,97.79000091552734,97.79000091552734,0
2016-12-02,99.05999755859375,99.38999938964844,94.94000244140625,98.06999969482422,98.06999969482422,0
2016-12-05,95.05000305175781,95.66999816894531,88.8499984741211,88.87999725341797,88.87999725341797,0
2016-12-06,87.93000030517578,88.95999908447266,87.11000061035156,88.12000274658203,88.12000274658203,0
2016-12-07,88.16999816894531,89.11000061035156,86.69999694824219,89.11000061035156,89.11000061035156,0
2016-12-08,89.5199966430664,94.62000274658203,88.93000030517578,91.2699966430664,91.2699966430664,0
2016-12-09,91.25,91.5199966430664,88.86000061035156,89.4000015258789,89.4000015258789,0
2016-12-12,91.52999877929688,92.16999816894531,90.77999877929688,91.87000274658203,91.87000274658203,0
2016-12-13,91.55000305175781,93.87000274658203,91.2300033569336,93.31999969482422,93.31999969482422,0
2016-12-14,95.5999984741211,98.04000091552734,93.5,96.81999969482422,96.81999969482422,0
2016-12-15,94.79000091552734,95.9800033569336,92.80000305175781,93.08000183105469,93.08000183105469,0
2016-12-16,92.69000244140625,94.73999786376953,92.2699966430664,93.79000091552734,93.79000091552734,0
2016-12-19,93.33000183105469,93.83999633789062,90.44000244140625,90.51000213623047,90.51000213623047,0
2016-12-20,89.43000030517578,89.95999908447266,87.62000274658203,88.26000213623047,88.26000213623047,0
2016-12-21,87.73999786376953,88.97000122070312,86.5,87.97000122070312,87.97000122070312,0
2016-12-22,88.16000366210938,91.0,87.55999755859375,89.72000122070312,89.72000122070312,0
2016-12-23,90.0,90.0,87.08999633789062,87.63999938964844,87.63999938964844,0
2016-12-27,90.20999908447266,90.23999786376953,86.20999908447266,86.37000274658203,86.37000274658203,0
2016-12-28,85.55999755859375,89.4000015258789,85.22000122070312,89.16999816894531,89.16999816894531,0
2016-12-29,89.11000061035156,90.95999908447266,87.75,88.87000274658203,88.87000274658203,0
2016-12-30,88.06999969482422,92.51000213623047,87.70999908447266,91.5999984741211,91.5999984741211,0
2017-01-03,90.16000366210938,90.3499984741211,85.12000274658203,85.37000274658203,85.37000274658203,0
2017-01-04,85.05000305175781,85.05000305175781,81.12000274658203,82.2699966430664,82.2699966430664,0
2017-01-05,83.06999969482422,83.7699966430664,81.26000213623047,81.33000183105469,81.33000183105469,0
2017-01-06,80.33000183105469,81.36000061035156,78.72000122070312,80.58999633789062,80.58999633789062,0
2017-01-09,83.70999908447266,84.33999633789062,82.16000366210938,83.47000122070312,83.47000122070312,0
2017-01-10,83.25,86.70999908447266,83.25,86.36000061035156,86.36000061035156,0
2017-01-11,89.4800033569336,92.58000183105469,86.51000213623047,86.72000122070312,86.72000122070312,0
2017-01-12,87.94000244140625,94.45999908447266,87.54000091552734,90.44000244140625,90.44000244140625,0
2017-01-13,89.58999633789062,94.19999694824219,89.12999725341797,92.9000015258789,92.9000015258789,0
2017-01-17,96.08999633789062,96.56999969482422,92.13999938964844,92.38999938964844,92.38999938964844,0
2017-01-18,92.0,93.08999633789062,85.62000274658203,87.05999755859375,87.05999755859375,0
2017-01-19,85.81999969482422,88.41999816894531,84.91999816894531,86.83999633789062,86.83999633789062,0
2017-01-20,86.80000305175781,87.41999816894531,83.3499984741211,83.62999725341797,83.62999725341797,0
2017-01-23,85.68000030517578,87.9000015258789,84.51000213623047,84.51000213623047,84.51000213623047,0
2017-01-24,83.76000213623047,84.27999877929688,78.47000122070312,79.05000305175781,79.05000305175781,0
2017-01-25,79.05000305175781,79.27999877929688,77.61000061035156,78.66000366210938,78.66000366210938,0
2017-01-26,79.56999969482422,80.8499984741211,79.08000183105469,79.6500015258789,79.6500015258789,0
2017-01-27,81.26000213623047,84.37999725341797,80.29000091552734,83.62999725341797,83.62999725341797,0
2017-01-30,86.83999633789062,95.91999816894531,86.83999633789062,92.04000091552734,92.04000091552734,0
2017-01-31,92.93000030517578,94.94000244140625,89.79000091552734,89.83000183105469,89.83000183105469,0
2017-02-01,87.83999633789062,89.26000213623047,86.38999938964844,87.75,87.75,0
2017-02-02,89.06999969482422,90.01000213623047,87.5199966430664,89.7300033569336,89.7300033569336,0
2017-02-03,88.43000030517578,89.41999816894531,87.56999969482422,88.97000122070312,88.97000122070312,0
2017-02-06,92.05999755859375,92.33000183105469,89.61000061035156,90.0199966430664,90.0199966430664,0
2017-02-07,89.80000305175781,90.47000122070312,89.31999969482422,89.61000061035156,89.61000061035156,0
2017-02-08,97.52999877929688,99.4000015258789,93.05000305175781,94.58000183105469,94.58000183105469,0
2017-02-09,93.66000366210938,93.66000366210938,88.3499984741211,89.58999633789062,89.58999633789062,0
2017-02-10,88.43000030517578,88.75,83.66999816894531,85.7699966430664,85.7699966430664,0
2017-02-13,85.91999816894531,85.91999816894531,80.11000061035156,80.83999633789062,80.83999633789062,0
2017-02-14,82.0999984741211,82.54000091552734,77.91999816894531,78.3499984741211,78.3499984741211,0
2017-02-15,79.4000015258789,82.97000122070312,77.7699966430664,81.12000274658203,81.12000274658203,0
2017-02-16,80.94000244140625,88.19000244140625,78.23999786376953,79.66000366210938,79.66000366210938,0
2017-02-17,82.0,83.62999725341797,79.1500015258789,81.25,81.25,0
2017-02-21,82.69999694824219,83.13999938964844,80.25,82.44999694824219,82.44999694824219,0
2017-02-22,83.58000183105469,84.80000305175781,81.26000213623047,81.52999877929688,81.52999877929688,0
2017-02-23,83.01000213623047,86.66999816894531,81.47000122070312,82.19999694824219,82.19999694824219,0
2017-02-24,87.70999908447266,89.08999633789062,82.18000030517578,83.30999755859375,83.30999755859375,0
2017-02-27,87.08999633789062,87.91000366210938,83.80000305175781,85.69000244140625,85.69000244140625,0
2017-02-28,86.02999877929688,88.66999816894531,85.97000122070312,88.08000183105469,88.08000183105469,0
2017-03-01,84.91000366210938,85.0199966430664,81.52999877929688,84.02999877929688,84.02999877929688,0
2017-03-02,84.75,85.01000213623047,81.4800033569336,83.61000061035156,83.61000061035156,0
2017-03-03,82.73999786376953,82.93000030517578,80.62000274658203,81.19000244140625,81.19000244140625,0
2017-03-06,84.06999969482422,84.1500015258789,80.69000244140625,81.44000244140625,81.44000244140625,0
2017-03-07,81.91999816894531,82.3499984741211,80.2699966430664,81.43000030517578,81.43000030517578,0
2017-03-08,81.33999633789062,82.81999969482422,80.12999725341797,82.5,82.5,0
2017-03-09,82.19999694824219,84.0999984741211,81.72000122070312,83.63999938964844,83.63999938964844,0
2017-03-10,82.11000061035156,82.94000244140625,80.06999969482422,80.2699966430664,80.2699966430664,0
2017-03-13,82.77999877929688,82.91000366210938,80.66999816894531,81.56999969482422,81.56999969482422,0
2017-03-14,82.81999969482422,87.66999816894531,82.20999908447266,85.87999725341797,85.87999725341797,0
2017-03-15,85.69000244140625,85.83000183105469,78.4800033569336,80.76000213623047,80.76000213623047,0
2017-03-16,80.05999755859375,80.58000183105469,75.61000061035156,75.95999908447266,75.95999908447266,0
2017-03-17,76.47000122070312,78.66000366210938,71.75,78.66000366210938,78.66000366210938,0
2017-03-20,79.87000274658203,80.12999725341797,75.77999877929688,77.16000366210938,77.16000366210938,0
2017-03-21,77.47000122070312,84.68000030517578,75.29000091552734,83.0199966430664,83.0199966430664,0
2017-03-22,85.29000091552734,87.06999969482422,82.5,83.80000305175781,83.80000305175781,0
